fonte_id;nome_fonte;instituicao;url;tema;pais;periodo_disponivel;data_acesso;tipo_fonte;confiabilidade;observacoes
FONTE-001;RIFA/SEF;Servico de Estrangeiros e Fronteiras;https://sefstat.sef.pt/forms/relatorios.aspx;Imigracao e populacao estrangeira residente;Portugal;2000-2022;2026-05-27;Relatorio estatistico anual e portal;Alta;Dados historicos em PDF/portal. Necessario documentar descontinuidade metodologica entre SEF e AIMA.
FONTE-002;RMA/AIMA;Agencia para a Integracao Migracoes e Asilo;https://aima.gov.pt/pt/a-aima/relatorios-de-migracoes-e-asilo;Migracoes asilo e populacao estrangeira residente;Portugal;2023-2024;2026-05-27;Relatorio estatistico anual;Alta;Fonte recente pos-SEF. Confirmar erratas/adendas antes de extracao final.
FONTE-003;Observatorio das Migracoes;Agencia para a Integracao Migracoes e Asilo / Observatorio das Migracoes;https://om.aima.gov.pt/;Integracao de imigrantes e indicadores sociais;Portugal;Series e relatorios ate 2024/2025 conforme publicacao;2026-05-27;Relatorios estatisticos estudos e policy briefs;Alta;Fonte analitica complementar. Periodo e granularidade variam por estudo.
FONTE-004;INE Contas Nacionais;Instituto Nacional de Estatistica;https://www.ine.pt;PIB contas nacionais e VAB;Portugal;Series historicas anuais/trimestrais conforme indicador ate 2024/2025;2026-05-27;Base estatistica oficial;Alta;Fonte primaria para PIB/VAB. Selecionar indicador e unidade antes do cruzamento.
FONTE-005;PORDATA PIB/populacao estrangeira;Fundacao Francisco Manuel dos Santos / PORDATA;https://www.pordata.pt/portugal;PIB populacao residente e populacao estrangeira;Portugal;Series longas anuais variando por indicador geralmente ate 2024;2026-05-27;Base estatistica agregada;Alta;Agrega fontes oficiais. Usar como apoio pratico e confirmar fonte primaria quando necessario.
FONTE-006;GEP/MTSSS/SIESS;Gabinete de Estrategia e Planeamento / Ministerio do Trabalho Solidariedade e Seguranca Social;https://www.gep.mtsss.gov.pt/pt/-/siess-com-dados-sobre-pessoas-de-nacionalidade-estrangeira;Seguranca Social trabalho e nacionalidade estrangeira;Portugal;Dados mensais e anuais conforme dashboard/publicacao ate 2026;2026-05-27;Dashboard e sintese estatistica;Alta/Media;Nao cobre necessariamente todas as receitas e despesas por nacionalidade. Validar extracao e granularidade.
FONTE-007;Banco de Portugal;Banco de Portugal;https://www.bportugal.pt;Economia setores atividade economica e indicadores macroeconomicos;Portugal;Series historicas e publicacoes recorrentes;2026-05-27;Base estatistica e publicacoes oficiais;Alta;Fonte complementar para contexto macroeconomico/setorial. Cruzar com INE quando o indicador oficial for VAB/PIB.
FONTE-008;Eurostat immigration flow;Eurostat;https://ec.europa.eu/eurostat/databrowser/view/tps00176/default/table?lang=en;Fluxos de imigracao comparaveis;Uniao Europeia;Aproximadamente 2013-2024 conforme pais/indicador;2026-05-27;Base estatistica internacional API/CSV;Alta;Ranking nao vem pronto. Necessario calcular crescimento percentual ou CAGR e verificar definicoes por pais.
FONTE-009;Eurostat foreign-born population;Eurostat;https://ec.europa.eu/eurostat/databrowser/view/tps00178/default/table?lang=en;Populacao nascida no estrangeiro e comparacao europeia;Uniao Europeia;Aproximadamente 2009-2024 conforme pais/indicador;2026-05-27;Base estatistica internacional API/CSV;Alta;Definicao foreign-born difere de cidadania estrangeira. Alinhar metrica oficial com Grupos 2 e 3.
FONTE-010;OECD permanent immigrant inflows;Organisation for Economic Co-operation and Development;https://www.oecd.org/en/data/indicators/permanent-immigrant-inflows.html;Entradas permanentes de imigrantes;Paises OECD;Series internacionais geralmente ate 2023 conforme pais;2026-05-27;Indicador internacional e Data Explorer;Alta/Media;Comparabilidade boa para OECD mas escopo nao e exclusivamente UE27. Usar como fonte complementar.
FONTE-011;PORDATA taxa bruta de imigracao;Fundacao Francisco Manuel dos Santos / PORDATA;https://www.pordata.pt/europa/taxa%2Bbruta%2Bde%2Bimigracao-1934;Taxa bruta de imigracao;Europa;1998-2024 conforme pais/indicador;2026-05-27;Base estatistica agregada;Alta;Indicador por 1000 residentes. Alguns anos/paises podem nao ter valores e a fonte agrega entidades oficiais.
